144 7    12.951544
145 7    13.138112
146 7    13.092078
147 7    12.422661
148 7    12.335518
149 7    12.354857
150 7     6.844706
151 7     7.362914
152 7     6.896376
153 7     6.045246
154 7     4.484696
155 7     5.227332
156 7     6.052479
157 7     6.555341
158 7     7.589796
159 7     8.394343
160 7     7.224957
161 7     6.814873
162 7     6.057433
163 7     5.650000
164 7     4.208622
165 7     5.100980
166 7     5.660830
167 7     5.070010
168 7     4.552472
169 7     3.585038
170 7     3.310589
171 7     4.315669
172 7     6.323962
173 7     6.650188
174 7     7.404222
175 7     8.200152
176 7     8.646965
177 7     7.752419
178 7     7.001785
179 7     6.592420
180 7     5.827950
181 7     5.239275
182 7     4.794007
183 7     4.272002
184 7     4.038874
185 7     4.812744
186 7     5.385165
187 7     5.618051
188 7     5.960914
189 7     6.428841
190 7     7.325469
191 7     7.972609
192 7     8.600145
193 7     9.474439
194 7     7.136000
195 7     3.693914
196 7     4.154816
197 7     4.801042
198 7     5.750000
199 7     6.269968
200 7     7.743546
201 7     8.433564
202 7     8.980674
203 7     9.640799
204 7     9.905806
205 7    10.094801
206 7     9.265528
207 7     8.462417
208 7     7.754031
209 7     8.176338
210 7     8.746428
211 7     9.348930
212 7     9.159967
213 7     8.564607
214 7     8.257875
215 7     7.897151
216 7     7.904745
217 7     7.536743
218 7     7.438078
219 7     6.630422
220 7     7.031536
221 7     6.230770
222 7     5.769099
223 7     5.079862
224 7     4.680278
225 7     5.240229
226 7     6.017059
227 7     5.481104
228 7     5.994372
229 7     6.441273
230 7     7.066116
231 7     6.508648
232 7     6.290072
233 7     6.750000
234 7     7.138102
235 7     8.044874
236 7     7.627745
237 7     7.343024
238 7     7.059922
239 7     7.723341
240 7     7.001785
9 8     0.618466
10 8     1.068878
11 8     0.790569
12 8     1.400893
13 8     2.030394
14 8     1.504161
15 8     1.200000
16 8     1.750000
17 8     2.302173
18 8     2.630589
19 8     2.150581
20 8     2.011219
21 8     3.616974
22 8     2.804015
23 8     2.780288
24 8     3.219084
25 8     3.460130
26 8     3.533058
27 8     3.415406
28 8     4.523549
29 8     4.178516
30 8     4.070626
31 8     4.007805
32 8     5.034382
33 8     5.056679
34 8     4.776243
35 8     4.430011
36 8     4.143972
37 8     4.810405
38 8     5.467175
39 8     5.464659
40 8     5.711611
41 8     6.770894
42 8     6.464712
43 8     5.997708
44 8     6.074743
45 8     5.879626
46 8     6.014150
47 8     5.211766
48 8     5.630275
49 8     6.370636
50 8     6.472442
51 8     6.448643
52 8     6.860029
53 8     7.134424
54 8     7.334848
55 8     8.049845
56 8     9.048342
57 8     8.490289
58 8     7.919122
59 8     7.441942
60 8     7.941820
61 8     7.042904
62 8     7.250000
63 8     6.856566
64 8     7.341151
65 8     7.821285
66 8     7.560589
67 8     7.972766
68 8     7.601480
69 8     8.035079
70 8     7.927484
71 8     8.450000
72 8     8.335616
73 8     8.843359
74 8     8.640023
75 8     9.106179
76 8     9.433584
77 8     9.706312
78 8     9.873702
79 8    10.191418
80 8    10.762899
81 8     9.901768
82 8     9.263099
83 8     9.094641
84 8     8.574672
85 8     8.441712
86 8     8.390769
87 8     8.792042
88 8     9.370432
89 8     8.972458
90 8     9.449339
91 8     9.693812
92 8    10.466136
93 8    11.049208
94 8    10.250000
95 8    11.070005
96 8    10.120400
97 8    11.178663
98 8    10.607191
99 8    10.151478
100 8     9.502894
101 8    10.096658
102 8     9.617692
103 8     8.868484
104 8     8.877218
105 8     8.549269
106 8     8.120653
107 8    11.538197
108 8    10.957304
109 8    10.062927
110 8     9.408108
111 8    11.476933
112 8    10.773695
113 8     9.981232
114 8    10.457653
115 8    11.213496
116 8    11.858541
117 8    10.928975
118 8    10.214206
119 8     9.521817
120 8     9.028427
121 8     9.478001
122 8    12.018839
123 8    11.520959
124 8    10.865657
125 8    10.138170
126 8     9.669023
127 8    10.147044
128 8    10.551066
129 8    11.168818
130 8    11.788554
131 8    11.328283
132 8    10.791200
133 8    10.414533
134 8    10.929318
135 8    11.507606
136 8    12.311072
137 8    12.294918
138 8    11.618197
139 8    11.157173
140 8    10.851843
141 8    11.371565
142 8    11.650107
143 8    12.208296
144 8    12.706298
145 8    12.856224
146 8    12.785343
147 8    12.150926
148 8    12.030067
149 8    12.026013
150 8     6.903079
151 8     7.379024
152 8     6.861669
153 8     6.059909
154 8     4.527693
155 8     5.180975
156 8     5.977039
157 8     6.415996
158 8     7.486154
159 8     8.283870
160 8     7.052836
161 8     6.633626
162 8     5.869412
163 8     5.517699
164 8     4.150301
165 8     4.900255
166 8     5.405784
167 8     4.802343
168 8     4.323482
169 8     3.301515
170 8     2.864001
171 8     4.002812
172 8     6.050207
173 8     6.423589
174 8     7.158561
175 8     7.976528
176 8     8.355387
177 8     7.456038
178 8     6.704663
179 8     6.269968
180 8     5.511125
181 8     4.886972
182 8     4.414182
183 8     3.856488
184 8     3.534119
185 8     4.364058
186 8     4.952020
187 8     5.236888
188 8     5.554278
189 8     6.050826
190 8     6.990350
191 8     7.622664
192 8     8.260751
193 8     9.116057
194 8     6.746851
195 8     3.134087
196 8     3.538361
197 8     4.170432
198 8     5.122499
199 8     5.658622
200 8     7.143179
201 8     7.855730
202 8     8.431489
203 8     9.116606
204 8     9.422447
205 8     9.661392
206 8     8.853954
207 8     8.065048
208 8     7.364951
209 8     7.754031
210 8     8.301355
211 8     8.876936
212 8     8.654045
213 8     8.088572
214 8     7.741447
215 8     7.403546
216 8     7.450000
217 8     7.065763
218 8     7.006604
219 8     6.202016
220 8     6.578754
221 8     5.787055
222 8     5.292447
223 8     4.589390
224 8     4.110049
225 8     4.661813
226 8     5.435301
227 8     4.939636
228 8     5.479507
229 8     5.955040
230 8     6.585021
231 8     5.994164
232 8     5.741298
233 8     6.198790
234 8     6.570008
235 8     7.504832
236 8     7.101056
237 8     6.842697
238 8     6.536819
239 8     7.145103
240 8     6.411123
10 9     0.570088
11 9     0.813941
12 9     1.097725
13 9     1.720465
14 9     1.550806
15 9     1.477329
16 9     1.992486
17 9     2.548038
18 9     2.757263
19 9     2.200568
20 9     1.882153
21 9     3.758324
22 9     2.786575
23 9     2.594706
24 9     2.930017
25 9     3.264966
26 9     3.448188
27 9     3.429650
28 9     4.572199
29 9     4.148795
30 9     3.968942
31 9     3.773592
32 9     5.055937
33 9     4.981215
34 9     4.635191
35 9     4.229953
36 9     3.828838
37 9     4.540099
38 9     5.228049
39 9     5.299528
40 9     5.675385
41 9     6.731456
42 9     6.342318
43 9     5.869412
44 9     5.886000
45 9     5.620721
46 9     5.701096
47 9     4.881086
48 9     5.231873
49 9     5.992704
50 9     6.161980
51 9     6.190517
52 9     6.646240
53 9     6.976568
54 9     7.233429
55 9     7.938671
56 9     8.900000
57 9     8.341013
58 9     7.741447
59 9     7.211103
60 9     7.710383
61 9     6.770894
62 9     6.938660
63 9     6.506919
64 9     6.958807
65 9     7.420243
66 9     7.213876
67 9     7.611340
68 9     7.305135
69 9     7.708761
70 9     7.652614
71 9     8.151380
72 9     8.080223
73 9     8.559352
74 9     8.417987
75 9     8.840814
76 9     9.227405
77 9     9.462558
78 9     9.681555
79 9     9.958037
80 9    10.487254
81 9     9.610021
82 9     8.960608
83 9     8.769265
84 9     8.237870
85 9     8.076200
86 9     7.980758
87 9     8.390024
88 9     8.988465
89 9     8.607700
90 9     9.094641
91 9     9.370832
92 9    10.154433
93 9    10.713193
94 9     9.903535
95 9    10.691235
96 9     9.737813
97 9    10.764757
98 9    10.178900
99 9     9.741663
100 9     9.085290
101 9     9.656604
102 9     9.166924
103 9     8.432823
104 9     8.416205
105 9     8.072329
106 9     7.674796
107 9    11.077567
108 9    10.499762
109 9     9.597135
110 9     8.923284
111 9    10.986469
112 9    10.288343
113 9     9.488546
114 9     9.953894
115 9    10.705372
116 9    11.341627
117 9    10.404086
118 9     9.697036
119 9     9.015681
120 9     8.514987
121 9     8.949302
122 9    11.472576
123 9    10.982031
124 9    10.323033
125 9     9.595051
126 9     9.111120
127 9     9.576273
128 9     9.995124
129 9    10.613435
130 9    11.227756
131 9    10.760228
132 9    10.218243
133 9     9.824968
134 9    10.343718
135 9    10.927603
136 9    11.738824
137 9    11.711640
138 9    11.029053
139 9    10.564327
140 9    10.250122
141 9    10.764061
142 9    11.050452
143 9    11.615507
144 9    12.112494
145 9    12.252551
146 9    12.176309
147 9    11.550000
148 9    11.421471
149 9    11.413260
150 9     6.476496
151 9     6.921163
152 9     6.373774
153 9     5.608030
154 9     4.110049
155 9     4.695743
156 9     5.469232
157 9     5.872180
158 9     6.957011
159 9     7.749194
160 9     6.491918
161 9     6.069802
162 9     5.304951
163 9     4.981215
164 9     3.667765
165 9     4.334167
166 9     4.816638
167 9     4.210701
168 9     3.748333
169 9     2.711549
170 9     2.246108
171 9     3.400000
172 9     5.453668
173 9     5.842089
174 9     6.569056
175 9     7.393409
176 9     7.751451
177 9     6.851642
178 9     6.100820
179 9     5.660830
180 9     4.904080
181 9     4.273757
182 9     3.797697
183 9     3.238055
184 9     2.929590
185 9     3.747332
186 9     4.334167
187 9     4.619794
188 9     4.935838
189 9     5.433691
190 9     6.378283
191 9     7.008031
192 9     7.647385
193 9     8.500000
194 9     6.128825
195 9     2.561250
196 9     3.040148
197 9     3.704727
198 9     4.645697
199 9     5.147087
200 9     6.613811
201 9     7.300000
202 9     7.852547
203 9     8.523497
204 9     8.814193
205 9     9.044335
206 9     8.235593
207 9     7.446644
208 9     6.746851
209 9     7.136000
210 9     7.685376
211 9     8.265743
212 9     8.052950
213 9     7.478135
214 9     7.144403
215 9     6.797794
216 9     6.835203
217 9     6.453875
218 9     6.389053
219 9     5.584129
220 9     5.963430
221 9     5.170348
222 9     4.681079
223 9     3.981206
224 9     3.546830
225 9     4.106702
226 9     4.883646
227 9     4.354595
228 9     4.880830
229 9     5.346494
230 9     5.975366
231 9     5.395600
232 9     5.161395
233 9     5.620721
234 9     6.005206
235 9     6.919899
236 9     6.508648
237 9     6.238990
238 9     5.942432
239 9     6.589765
240 9     5.869412
11 10     0.750000
12 10     0.608276
13 10     1.185327
14 10     1.300000
15 10     1.450000
16 10     1.872165
17 10     2.394264
18 10     2.486463
19 10     1.892749
20 10     1.453444
21 10     3.471311
22 10     2.400000
23 10     2.102974
24 10     2.385372
25 10     2.757716
26 10     3.000833
27 10     3.050000
28 10     4.200000
29 10     3.727264
30 10     3.504640
31 10     3.244226
32 10     4.659667
33 10     4.523549
34 10     4.143670
35 10     3.712479
36 10     3.271850
37 10     3.994058
38 10     4.690682
39 10     4.792703
40 10     5.236888
41 10     6.285897
42 10     5.852350
43 10     5.378197
44 10     5.366563
45 10     5.075677
46 10     5.141255
47 10     4.318565
48 10     4.661813
49 10     5.423329
50 10     5.602232
51 10     5.644688
52 10     6.114941
53 10     6.467805
54 10     6.751481
55 10     7.450000
56 10     8.391960
57 10     7.833422
58 10     7.222534
59 10     6.672706
60 10     7.171123
61 10     6.220129
62 10     6.378087
63 10     5.940118
64 10     6.389053
65 10     6.850182
66 10     6.647180
67 10     7.042904
68 10     6.747592
69 10     7.144928
70 10     7.100176
71 10     7.592760
72 10     7.532928
73 10     8.003905
74 10     7.881148
75 10     8.290054
76 10     8.695401
77 10     8.917679
78 10     9.154371
79 10     9.416077
80 10     9.932900
81 10     9.052210
82 10     8.400744
83 10     8.205181
84 10     7.672190
85 10     7.507330
86 10     7.410972
87 10     7.820006
88 10     8.418581
89 10     8.038812
90 10     8.526576
91 10     8.806957
92 10     9.592315
93 10    10.147044
94 10     9.336220
95 10    10.121388
96 10     9.167879
97 10    10.195342
98 10     9.610671
99 10     9.171968
100 10     8.516014
101 10     9.089829
102 10     8.601889
103 10     7.865272
104 10     7.853184
105 10     7.513488
106 10     7.108622
107 10    10.514870
108 10     9.936297
109 10     9.035486
110 10     8.367198
111 10    10.432761
112 10     9.732677
113 10     8.935463
114 10     9.405583
115 10    10.159232
116 10    10.800116
117 10     9.867117
118 10     9.155463
119 10     8.468323
120 10     7.971198
121 10     8.414571
122 10    10.951027
123 10    10.454664
124 10     9.798469
125 10     9.070832
126 10     8.600145
127 10     9.079648
128 10     9.482220
129 10    10.100000
130 10    10.719725
131 10    10.260239
132 10     9.724325
133 10     9.356549
134 10     9.868257
135 10    10.443299
136 10    11.243887
137 10    11.232208
138 10    10.559593
139 10    10.101980
140 10     9.808160
141 10    10.339246
142 10    10.602948
143 10    11.152802
144 10    11.651717
145 10    11.815244
146 10    11.756381
147 10    11.105517
148 10    11.000227
149 10    11.009655
150 10     5.907622
151 10     6.357083
152 10     5.818075
153 10     5.042321
154 10     3.540127
155 10     4.138236
156 10     4.921636
157 10     5.348131
158 10     6.422227
159 10     7.218379
160 10     5.984146
161 10     5.565294
162 10     4.801302
163 10     4.451123
164 10     3.108456
165 10     3.832754
166 10     4.350287
167 10     3.750333
168 10     3.259601
169 10     2.252221
170 10     1.972308
171 10     2.970690
172 10     5.002249
173 10     5.361436
174 10     6.101844
175 10     6.914658
176 10     7.317103
177 10     6.419502
178 10     5.667892
179 10     5.246904
180 10     4.483860
181 10     3.883298
182 10     3.434021
183 10     2.915476
184 10     2.740894
185 10     3.465905
186 10     4.031129
187 10     4.258227
188 10     4.601358
189 10     5.069517
190 10     5.975994
191 10     6.619101
192 10     7.250000
193 10     8.119421
194 10     5.776028
195 10     2.490984
196 10     3.108456
197 10     3.807887
198 10     4.718315
199 10     5.158730
200 10     6.582743
201 10     7.212836
202 10     7.707950
203 10     8.335766
204 10     8.567672
205 10     8.737563
206 10     7.905694
207 10     7.102288
208 10     6.394138
209 10     6.817808
210 10     7.392564
211 10     8.005155
212 10     7.838686
213 10     7.223746
214 10     6.947841
215 10     6.568485
216 10     6.554769
217 10     6.194554
218 10     6.081529
219 10     5.273756
220 10     5.681769
221 10     4.878781
222 10     4.434242
223 10     3.758324
224 10     3.476349
225 10     4.045986
226 10     4.821307
227 10     4.214558
228 10     4.690682
229 10     5.110773
230 10     5.730620
231 10     5.202163
232 10     5.028419
233 10     5.489308
234 10     5.904447
235 10     6.762396
236 10     6.330284
237 10     6.020797
238 10     5.760425
239 10     6.506919
240 10     5.819364
12 11     0.715891
13 11     1.297112
14 11     0.756637
15 11     0.710634
16 11     1.188486
17 11     1.739253
18 11     1.950641
19 11     1.414214
20 11     1.220656
21 11     2.951694
22 11     2.040221
23 11     1.991231
24 11     2.452040
25 11     2.670674
26 11     2.751818
27 11     2.668333
28 11     3.797697
29 11     3.415406
30 11     3.287096
31 11     3.222189
32 11     4.295346
33 11     4.280771
34 11     3.987794
35 11     3.640055
36 11     3.381198
37 11     4.030509
38 11     4.680278
39 11     4.674666
40 11     4.948990
41 11     6.008328
42 11     5.680009
43 11     5.211766
44 11     5.284174
45 11     5.095586
46 11     5.244521
47 11     4.451123
48 11     4.905609
49 11     5.630275
50 11     5.701096
51 11     5.663921
52 11     6.070008
53 11     6.345471
54 11     6.554769
55 11     7.268081
56 11     8.260902
57 11     7.702597
58 11     7.128990
59 11     6.653007
60 11     7.152797
61 11     6.260391
62 11     6.477847
63 11     6.100205
64 11     6.600947
65 11     7.091721
66 11     6.801654
67 11     7.220111
68 11     6.824405
69 11     7.267221
70 11     7.144928
71 11     7.672842
72 11     7.549338
73 11     8.062258
74 11     7.850159
